target,target_count,target_and_keyphrase_count,keyphrase_count,database_count,p_value,target_and_keyphrase_ratio
RP3-467L1.4,0,0,54549,30028272,1.0,0.0
UTS2,28,0,54549,30028272,1.0,0.0
ERRFI1,45,0,54549,30028272,1.0,0.0
RP11-431K24.1,0,0,54549,30028272,1.0,0.0
RP11-431K24.3,0,0,54549,30028272,1.0,0.0
RP11-431K24.4,0,0,54549,30028272,1.0,0.0
SLC45A1,6,0,54549,30028272,1.0,0.0
RERE,58,0,54549,30028272,1.0,0.0
RP5-1115A15.1,0,0,54549,30028272,1.0,0.0
RP4-633I8.4,0,0,54549,30028272,1.0,0.0
ENO1-AS1,0,0,54549,30028272,1.0,0.0
CA6,117,0,54549,30028272,1.0,0.0
SLC2A7,3,0,54549,30028272,1.0,0.0
GPR157,2,0,54549,30028272,1.0,0.0
RP3-510D11.1,0,0,54549,30028272,1.0,0.0
RP3-510D11.2,0,0,54549,30028272,1.0,0.0
H6PD,57,0,54549,30028272,1.0,0.0
SPSB1,18,0,54549,30028272,1.0,0.0
RP13-392I16.1,0,0,54549,30028272,1.0,0.0
SLC25A33,5,0,54549,30028272,1.0,0.0
TMEM201,1,0,54549,30028272,1.0,0.0
C1orf200,0,0,54549,30028272,1.0,0.0
RP11-558F24.4,0,0,54549,30028272,1.0,0.0
CLSTN1,16,0,54549,30028272,1.0,0.0
CTNNBIP1,27,0,54549,30028272,1.0,0.0
RP11-84A14.5,0,0,54549,30028272,1.0,0.0
LZIC,10,0,54549,30028272,1.0,0.0
NMNAT1,86,0,54549,30028272,1.0,0.0
RBP7,26,0,54549,30028272,1.0,0.0
UBE4B,55,0,54549,30028272,1.0,0.0
KIF1B,119,0,54549,30028272,1.0,0.0
RP4-736L20.3,0,0,54549,30028272,1.0,0.0
APITD1,4,0,54549,30028272,1.0,0.0
APITD1-CORT,0,0,54549,30028272,1.0,0.0
RP5-1113E3.3,0,0,54549,30028272,1.0,0.0
PEX14,125,0,54549,30028272,1.0,0.0
CASZ1,49,0,54549,30028272,1.0,0.0
RP4-734G22.3,0,0,54549,30028272,1.0,0.0
C1orf127,0,0,54549,30028272,1.0,0.0
TARDBP,378,0,54549,30028272,1.0,0.0
MASP2,156,0,54549,30028272,1.0,0.0
RP4-635E18.8,0,0,54549,30028272,1.0,0.0
EXOSC10,19,0,54549,30028272,1.0,0.0
RP4-635E18.7,1,0,54549,30028272,1.0,0.0
RP4-635E18.6,0,0,54549,30028272,1.0,0.0
MTOR-AS1,0,0,54549,30028272,1.0,0.0
UBIAD1,61,0,54549,30028272,1.0,0.0
PTCHD2,8,0,54549,30028272,1.0,0.0
RP1-69M21.2,0,0,54549,30028272,1.0,0.0
FBXO2,16,0,54549,30028272,1.0,0.0
FBXO44,5,0,54549,30028272,1.0,0.0
FBXO6,18,0,54549,30028272,1.0,0.0
MAD2L2,51,0,54549,30028272,1.0,0.0
DRAXIN,25,0,54549,30028272,1.0,0.0
AGTRAP,23,0,54549,30028272,1.0,0.0
C1orf167,1,0,54549,30028272,1.0,0.0
RP11-56N19.5,0,0,54549,30028272,1.0,0.0
CLCN6,22,0,54549,30028272,1.0,0.0
NPPA-AS1,0,0,54549,30028272,1.0,0.0
KIAA2013,1,0,54549,30028272,1.0,0.0
PLOD1,60,0,54549,30028272,1.0,0.0
MIIP,30,0,54549,30028272,1.0,0.0
VPS13D,9,0,54549,30028272,1.0,0.0
RP5-888M10.2,0,0,54549,30028272,1.0,0.0
RP11-474O21.5,0,0,54549,30028272,1.0,0.0
AADACL4,0,0,54549,30028272,1.0,0.0
AADACL3,0,0,54549,30028272,1.0,0.0
C1orf158,0,0,54549,30028272,1.0,0.0
PRAMEF12,0,0,54549,30028272,1.0,0.0
PRAMEF1,0,0,54549,30028272,1.0,0.0
RP5-845O24.8,0,0,54549,30028272,1.0,0.0
PRAMEF11,0,0,54549,30028272,1.0,0.0
HNRNPCL1,3,0,54549,30028272,1.0,0.0
PRAMEF2,1,0,54549,30028272,1.0,0.0
PRAMEF4,1,0,54549,30028272,1.0,0.0
PRAMEF10,0,0,54549,30028272,1.0,0.0
PRAMEF7,0,0,54549,30028272,1.0,0.0
PRAMEF6,0,0,54549,30028272,1.0,0.0
PRAMEF22,0,0,54549,30028272,1.0,0.0
WI2-3308P17.2,0,0,54549,30028272,1.0,0.0
RP13-221M14.2,0,0,54549,30028272,1.0,0.0
PRAMEF26,0,0,54549,30028272,1.0,0.0
PRAMEF3,0,0,54549,30028272,1.0,0.0
PRAMEF5,0,0,54549,30028272,1.0,0.0
PRAMEF8,0,0,54549,30028272,1.0,0.0
PRAMEF9,0,0,54549,30028272,1.0,0.0
RP11-219C24.10,0,0,54549,30028272,1.0,0.0
PRAMEF13,1,0,54549,30028272,1.0,0.0
PRAMEF18,0,0,54549,30028272,1.0,0.0
PRAMEF16,0,0,54549,30028272,1.0,0.0
PRAMEF21,0,0,54549,30028272,1.0,0.0
PRAMEF15,0,0,54549,30028272,1.0,0.0
PRAMEF14,0,0,54549,30028272,1.0,0.0
PRAMEF19,0,0,54549,30028272,1.0,0.0
PRAMEF17,0,0,54549,30028272,1.0,0.0
PRAMEF20,0,0,54549,30028272,1.0,0.0
LRRC38,2,0,54549,30028272,1.0,0.0
RP4-597A16.2,0,0,54549,30028272,1.0,0.0
PDPN,318,0,54549,30028272,1.0,0.0
CTA-520D8.2,0,0,54549,30028272,1.0,0.0
PRDM2,66,0,54549,30028272,1.0,0.0
RP11-344F13.1,0,0,54549,30028272,1.0,0.0
RP4-704D23.1,0,0,54549,30028272,1.0,0.0
KAZN,5,0,54549,30028272,1.0,0.0
TMEM51,3,0,54549,30028272,1.0,0.0
C1orf195,0,0,54549,30028272,1.0,0.0
FHAD1,4,0,54549,30028272,1.0,0.0
RP3-467K16.2,0,0,54549,30028272,1.0,0.0
RP3-467K16.7,0,0,54549,30028272,1.0,0.0
RP3-467K16.4,0,0,54549,30028272,1.0,0.0
EFHD2,33,0,54549,30028272,1.0,0.0
CELA2A,5,0,54549,30028272,1.0,0.0
CELA2B,2,0,54549,30028272,1.0,0.0
DNAJC16,1,0,54549,30028272,1.0,0.0
RP4-680D5.8,0,0,54549,30028272,1.0,0.0
AGMAT,8,0,54549,30028272,1.0,0.0
RP4-680D5.2,0,0,54549,30028272,1.0,0.0
DDI2,13,0,54549,30028272,1.0,0.0
RSC1A1,8,0,54549,30028272,1.0,0.0
RP4-680D5.9,0,0,54549,30028272,1.0,0.0
PLEKHM2,9,0,54549,30028272,1.0,0.0
RP11-288I21.1,0,0,54549,30028272,1.0,0.0
SLC25A34,3,0,54549,30028272,1.0,0.0
RP11-169K16.4,0,0,54549,30028272,1.0,0.0
TMEM82,1,0,54549,30028272,1.0,0.0
FBLIM1,9,0,54549,30028272,1.0,0.0
RP11-169K16.9,0,0,54549,30028272,1.0,0.0
SPEN,132,0,54549,30028272,1.0,0.0
ZBTB17,14,0,54549,30028272,1.0,0.0
C1orf64,3,0,54549,30028272,1.0,0.0
RP11-5P18.5,0,0,54549,30028272,1.0,0.0
HSPB7,59,0,54549,30028272,1.0,0.0
CLCNKA,23,0,54549,30028272,1.0,0.0
CLCNKB,104,0,54549,30028272,1.0,0.0
FAM131C,1,0,54549,30028272,1.0,0.0
RP11-276H7.2,0,0,54549,30028272,1.0,0.0
RP11-276H7.3,0,0,54549,30028272,1.0,0.0
ARHGEF19-AS1,0,0,54549,30028272,1.0,0.0
ARHGEF19,7,0,54549,30028272,1.0,0.0
C1orf134,0,0,54549,30028272,1.0,0.0
RSG1,6,0,54549,30028272,1.0,0.0
FBXO42,2,0,54549,30028272,1.0,0.0
SZRD1,1,0,54549,30028272,1.0,0.0
SPATA21,2,0,54549,30028272,1.0,0.0
NECAP2,6,0,54549,30028272,1.0,0.0
RP4-798A10.2,0,0,54549,30028272,1.0,0.0
RP4-798A10.7,0,0,54549,30028272,1.0,0.0
RP4-798A10.4,0,0,54549,30028272,1.0,0.0
FAM231B,0,0,54549,30028272,1.0,0.0
NBPF1,15,0,54549,30028272,1.0,0.0
RP5-1182A14.5,0,0,54549,30028272,1.0,0.0
CROCCP2,0,0,54549,30028272,1.0,0.0
FAM231A,0,0,54549,30028272,1.0,0.0
FAM231C,0,0,54549,30028272,1.0,0.0
CROCC,7,0,54549,30028272,1.0,0.0
RP11-108M9.1,0,0,54549,30028272,1.0,0.0
RP11-108M9.2,0,0,54549,30028272,1.0,0.0
RP11-108M9.4,0,0,54549,30028272,1.0,0.0
RP11-108M9.6,0,0,54549,30028272,1.0,0.0
MFAP2,22,0,54549,30028272,1.0,0.0
RP1-37C10.3,0,0,54549,30028272,1.0,0.0
ATP13A2,194,0,54549,30028272,1.0,0.0
RP11-380J14.1,0,0,54549,30028272,1.0,0.0
PADI1,12,0,54549,30028272,1.0,0.0
PADI3,14,0,54549,30028272,1.0,0.0
AC004824.2,0,0,54549,30028272,1.0,0.0
RP1-20B21.4,0,0,54549,30028272,1.0,0.0
RCC2,40,0,54549,30028272,1.0,0.0
ARHGEF10L,4,0,54549,30028272,1.0,0.0
RP11-473A10.2,0,0,54549,30028272,1.0,0.0
ACTL8,6,0,54549,30028272,1.0,0.0
RP11-174G17.2,0,0,54549,30028272,1.0,0.0
IGSF21,7,0,54549,30028272,1.0,0.0
RP11-174G17,0,0,54549,30028272,1.0,0.0
RP11-422P22.1,0,0,54549,30028272,1.0,0.0
KLHDC7A,2,0,54549,30028272,1.0,0.0
TAS1R2,61,0,54549,30028272,1.0,0.0
RP13-279N23.2,0,0,54549,30028272,1.0,0.0
ALDH4A1,22,0,54549,30028272,1.0,0.0
IFFO2,1,0,54549,30028272,1.0,0.0
UBR4,40,0,54549,30028272,1.0,0.0
RP1-43E13.2,0,0,54549,30028272,1.0,0.0
EMC1,10,0,54549,30028272,1.0,0.0
MRTO4,4,0,54549,30028272,1.0,0.0
AKR7A3,23,0,54549,30028272,1.0,0.0
AKR7A2,37,0,54549,30028272,1.0,0.0
PQLC2,4,0,54549,30028272,1.0,0.0
CAPZB,40,0,54549,30028272,1.0,0.0
RP5-1056L3.1,0,0,54549,30028272,1.0,0.0
MINOS1-NBL1,0,0,54549,30028272,1.0,0.0
MINOS1,3,0,54549,30028272,1.0,0.0
NBL1,43,0,54549,30028272,1.0,0.0
HTR6,50,0,54549,30028272,1.0,0.0
TMCO4,1,0,54549,30028272,1.0,0.0
RNF186,9,0,54549,30028272,1.0,0.0
RP11-91K11.2,0,0,54549,30028272,1.0,0.0
OTUD3,9,0,54549,30028272,1.0,0.0
PLA2G2E,3,0,54549,30028272,1.0,0.0
PLA2G2A,120,0,54549,30028272,1.0,0.0
PLA2G2F,7,0,54549,30028272,1.0,0.0
RP3-340N1.2,0,0,54549,30028272,1.0,0.0
PLA2G2C,6,0,54549,30028272,1.0,0.0
UBXN10-AS1,0,0,54549,30028272,1.0,0.0
UBXN10,1,0,54549,30028272,1.0,0.0
RP3-340N1.6,0,0,54549,30028272,1.0,0.0
VWA5B1,0,0,54549,30028272,1.0,0.0
RP4-745E8.2,0,0,54549,30028272,1.0,0.0
LINC01141,0,0,54549,30028272,1.0,0.0
RP4-749H3.2,0,0,54549,30028272,1.0,0.0
CAMK2N1,18,0,54549,30028272,1.0,0.0
MUL1,47,0,54549,30028272,1.0,0.0
FAM43B,1,0,54549,30028272,1.0,0.0
PINK1,1504,0,54549,30028272,1.0,0.0
PINK1-AS,25,0,54549,30028272,1.0,0.0
DDOST,18,0,54549,30028272,1.0,0.0
KIF17,89,0,54549,30028272,1.0,0.0
SH2D5,3,0,54549,30028272,1.0,0.0
RP5-930J4.2,0,0,54549,30028272,1.0,0.0
HP1BP3,16,0,54549,30028272,1.0,0.0
RP5-930J4.4,0,0,54549,30028272,1.0,0.0
EIF4G3,25,0,54549,30028272,1.0,0.0
RP3-329E20.2,0,0,54549,30028272,1.0,0.0
RP5-1071N3.1,0,0,54549,30028272,1.0,0.0
RP11-293F5.1,0,0,54549,30028272,1.0,0.0
NBPF3,2,0,54549,30028272,1.0,0.0
ALPL,403,0,54549,30028272,1.0,0.0
RP11-63N8.3,0,0,54549,30028272,1.0,0.0
USP48,19,0,54549,30028272,1.0,0.0
LDLRAD2,1,0,54549,30028272,1.0,0.0
CELA3B,8,0,54549,30028272,1.0,0.0
CELA3A,6,0,54549,30028272,1.0,0.0
RP1-224A6.3,0,0,54549,30028272,1.0,0.0
LINC00339,18,0,54549,30028272,1.0,0.0
RP1-224A6.9,0,0,54549,30028272,1.0,0.0
WNT4,675,0,54549,30028272,1.0,0.0
ZBTB40,12,0,54549,30028272,1.0,0.0
C1QC,54,0,54549,30028272,1.0,0.0
RP11-69E9.1,0,0,54549,30028272,1.0,0.0
RP1-74M1.3,0,0,54549,30028272,1.0,0.0
LACTBL1,0,0,54549,30028272,1.0,0.0
C1orf234,0,0,54549,30028272,1.0,0.0
KDM1A,193,0,54549,30028272,1.0,0.0
RP1-184J9.2,0,0,54549,30028272,1.0,0.0
LUZP1,5,0,54549,30028272,1.0,0.0
HTR1D,36,0,54549,30028272,1.0,0.0
RP5-1057J7.6,0,0,54549,30028272,1.0,0.0
HNRNPR,9,0,54549,30028272,1.0,0.0
ZNF436,4,0,54549,30028272,1.0,0.0
C1orf213,0,0,54549,30028272,1.0,0.0
RP5-1057J7.7,0,0,54549,30028272,1.0,0.0
TCEA3,9,0,54549,30028272,1.0,0.0
ASAP3,15,0,54549,30028272,1.0,0.0
RP1-150O5.3,0,0,54549,30028272,1.0,0.0
MDS2,3,0,54549,30028272,1.0,0.0
RPL11,165,0,54549,30028272,1.0,0.0
TCEB3,8,0,54549,30028272,1.0,0.0
RP5-886K2.3,0,0,54549,30028272,1.0,0.0
PITHD1,1,0,54549,30028272,1.0,0.0
LYPLA2,10,0,54549,30028272,1.0,0.0
HMGCL,32,0,54549,30028272,1.0,0.0
FUCA1,56,0,54549,30028272,1.0,0.0
RP11-4M23.3,0,0,54549,30028272,1.0,0.0
PNRC2,20,0,54549,30028272,1.0,0.0
SRSF10,19,0,54549,30028272,1.0,0.0
RP11-293P20.2,0,0,54549,30028272,1.0,0.0
MYOM3,5,0,54549,30028272,1.0,0.0
RP11-293P20.4,0,0,54549,30028272,1.0,0.0
IL22RA1,22,0,54549,30028272,1.0,0.0
RP11-10N16.2,0,0,54549,30028272,1.0,0.0
RP11-10N16.3,0,0,54549,30028272,1.0,0.0
GRHL3,100,0,54549,30028272,1.0,0.0
STPG1,1,0,54549,30028272,1.0,0.0
NIPAL3,0,0,54549,30028272,1.0,0.0
RCAN3,13,0,54549,30028272,1.0,0.0
RP4-594I10.3,0,0,54549,30028272,1.0,0.0
NCMAP,1,0,54549,30028272,1.0,0.0
SRRM1,3,0,54549,30028272,1.0,0.0
CLIC4,92,0,54549,30028272,1.0,0.0
RP11-84D1.1,0,0,54549,30028272,1.0,0.0
RP11-84D1.2,0,0,54549,30028272,1.0,0.0
RP4-799D16.1,0,0,54549,30028272,1.0,0.0
RP4-706G24.1,0,0,54549,30028272,1.0,0.0
SYF2,13,0,54549,30028272,1.0,0.0
C1orf63,4,0,54549,30028272,1.0,0.0
RP3-465N24.6,0,0,54549,30028272,1.0,0.0
TMEM50A,1,0,54549,30028272,1.0,0.0
RP11-70P17.1,0,0,54549,30028272,1.0,0.0
RP1-187B23.1,0,0,54549,30028272,1.0,0.0
SEPN1,107,0,54549,30028272,1.0,0.0
RP1-317E23.6,0,0,54549,30028272,1.0,0.0
RP1-317E23.3,0,0,54549,30028272,1.0,0.0
MTFR1L,0,0,54549,30028272,1.0,0.0
AL020996.1,0,0,54549,30028272,1.0,0.0
RP1-317E23.7,0,0,54549,30028272,1.0,0.0
AUNIP,1,0,54549,30028272,1.0,0.0
RP1-125I3.2,0,0,54549,30028272,1.0,0.0
PAQR7,27,0,54549,30028272,1.0,0.0
STMN1,210,0,54549,30028272,1.0,0.0
PAFAH2,6,0,54549,30028272,1.0,0.0
EXTL1,19,0,54549,30028272,1.0,0.0
SLC30A2,31,0,54549,30028272,1.0,0.0
TRIM63,51,0,54549,30028272,1.0,0.0
PDIK1L,4,0,54549,30028272,1.0,0.0
FAM110D,0,0,54549,30028272,1.0,0.0
ZNF593,2,0,54549,30028272,1.0,0.0
RP11-96L14.7,0,0,54549,30028272,1.0,0.0
CNKSR1,10,0,54549,30028272,1.0,0.0
CATSPER4,9,0,54549,30028272,1.0,0.0
CEP85,4,0,54549,30028272,1.0,0.0
SH3BGRL3,12,0,54549,30028272,1.0,0.0
UBXN11,1,0,54549,30028272,1.0,0.0
AIM1L,1,0,54549,30028272,1.0,0.0
ZNF683,5,0,54549,30028272,1.0,0.0
LIN28A,208,0,54549,30028272,1.0,0.0
DHDDS,17,0,54549,30028272,1.0,0.0
RP3-476K8.3,0,0,54549,30028272,1.0,0.0
RPS6KA1,24,0,54549,30028272,1.0,0.0
RP5-968P14.2,0,0,54549,30028272,1.0,0.0
ARID1A,634,0,54549,30028272,1.0,0.0
PIGV,23,0,54549,30028272,1.0,0.0
ZDHHC18,1,0,54549,30028272,1.0,0.0
RP1-50O24.6,0,0,54549,30028272,1.0,0.0
GPN2,2,0,54549,30028272,1.0,0.0
GPATCH3,3,0,54549,30028272,1.0,0.0
NUDC,81,0,54549,30028272,1.0,0.0
C1orf172,0,0,54549,30028272,1.0,0.0
TRNP1,5,0,54549,30028272,1.0,0.0
FAM46B,4,0,54549,30028272,1.0,0.0
SLC9A1,37,0,54549,30028272,1.0,0.0
RP11-40H20.4,0,0,54549,30028272,1.0,0.0
WDTC1,6,0,54549,30028272,1.0,0.0
TMEM222,0,0,54549,30028272,1.0,0.0
SYTL1,5,0,54549,30028272,1.0,0.0
MAP3K6,12,0,54549,30028272,1.0,0.0
FCN3,32,0,54549,30028272,1.0,0.0
CD164L2,2,0,54549,30028272,1.0,0.0
GPR3,75,0,54549,30028272,1.0,0.0
WASF2,16,0,54549,30028272,1.0,0.0
RP4-752I6.1,0,0,54549,30028272,1.0,0.0
RP1-159A19.4,0,0,54549,30028272,1.0,0.0
AHDC1,13,0,54549,30028272,1.0,0.0
RP11-288L9.1,0,0,54549,30028272,1.0,0.0
RP11-288L9.4,1,0,54549,30028272,1.0,0.0
FAM76A,0,0,54549,30028272,1.0,0.0
STX12,6,0,54549,30028272,1.0,0.0
PPP1R8,7,0,54549,30028272,1.0,0.0
AL109927.1,0,0,54549,30028272,1.0,0.0
THEMIS2,4,0,54549,30028272,1.0,0.0
RPA2,180,0,54549,30028272,1.0,0.0
SMPDL3B,10,0,54549,30028272,1.0,0.0
RP11-460I13.2,0,0,54549,30028272,1.0,0.0
XKR8,11,0,54549,30028272,1.0,0.0
EYA3,40,0,54549,30028272,1.0,0.0
PTAFR,31,0,54549,30028272,1.0,0.0
DNAJC8,4,0,54549,30028272,1.0,0.0
AL353354.1,0,0,54549,30028272,1.0,0.0
AL353354.2,0,0,54549,30028272,1.0,0.0
ATPIF1,12,0,54549,30028272,1.0,0.0
RP5-1092A3.4,0,0,54549,30028272,1.0,0.0
RP5-1092A3.5,0,0,54549,30028272,1.0,0.0
SESN2,116,0,54549,30028272,1.0,0.0
MED18,28,0,54549,30028272,1.0,0.0
PHACTR4,14,0,54549,30028272,1.0,0.0
RCC1,409,0,54549,30028272,1.0,0.0
TRNAU1AP,4,0,54549,30028272,1.0,0.0
SNHG12,36,0,54549,30028272,1.0,0.0
TAF12,38,0,54549,30028272,1.0,0.0
RAB42,4,0,54549,30028272,1.0,0.0
RP11-442N24__B.1,0,0,54549,30028272,1.0,0.0
RNU11,2,0,54549,30028272,1.0,0.0
GMEB1,12,0,54549,30028272,1.0,0.0
YTHDF2,29,0,54549,30028272,1.0,0.0
OPRD1,100,0,54549,30028272,1.0,0.0
RP1-212P9.2,1,0,54549,30028272,1.0,0.0
RP1-212P9.3,0,0,54549,30028272,1.0,0.0
EPB41,29,0,54549,30028272,1.0,0.0
TMEM200B,0,0,54549,30028272,1.0,0.0
RP11-242O24.3,0,0,54549,30028272,1.0,0.0
SRSF4,16,0,54549,30028272,1.0,0.0
RP11-242O24.5,0,0,54549,30028272,1.0,0.0
MECR,44,0,54549,30028272,1.0,0.0
RP11-467D18.2,0,0,54549,30028272,1.0,0.0
PTPRU,13,0,54549,30028272,1.0,0.0
RP3-437I16.1,0,0,54549,30028272,1.0,0.0
RP4-656G21.1,0,0,54549,30028272,1.0,0.0
RP11-111I12.1,0,0,54549,30028272,1.0,0.0
RP5-893G23.1,0,0,54549,30028272,1.0,0.0
RP4-591L5.1,0,0,54549,30028272,1.0,0.0
RP4-591L5.2,0,0,54549,30028272,1.0,0.0
MATN1,29,0,54549,30028272,1.0,0.0
MATN1-AS1,1,0,54549,30028272,1.0,0.0
RP5-1125N11.1,0,0,54549,30028272,1.0,0.0
RP1-65J11.1,0,0,54549,30028272,1.0,0.0
RP1-65J11.5,0,0,54549,30028272,1.0,0.0
SDC3,25,0,54549,30028272,1.0,0.0
PUM1,85,0,54549,30028272,1.0,0.0
NKAIN1,5,0,54549,30028272,1.0,0.0
SNRNP40,2,0,54549,30028272,1.0,0.0
ZCCHC17,2,0,54549,30028272,1.0,0.0
RP11-266K22.2,0,0,54549,30028272,1.0,0.0
FABP3,278,0,54549,30028272,1.0,0.0
SERINC2,10,0,54549,30028272,1.0,0.0
AC114494.1,0,0,54549,30028272,1.0,0.0
RP11-439L8.3,0,0,54549,30028272,1.0,0.0
RP11-439L8.4,0,0,54549,30028272,1.0,0.0
RP11-73M7.1,0,0,54549,30028272,1.0,0.0
TINAGL1,19,0,54549,30028272,1.0,0.0
HCRTR1,41,0,54549,30028272,1.0,0.0
PEF1,22,0,54549,30028272,1.0,0.0
RP11-73M7.6,0,0,54549,30028272,1.0,0.0
RP11-73M7.9,0,0,54549,30028272,1.0,0.0
COL16A1,16,0,54549,30028272,1.0,0.0
BAI2,28,0,54549,30028272,1.0,0.0
RP11-84A19.3,1,0,54549,30028272,1.0,0.0
SPOCD1,5,0,54549,30028272,1.0,0.0
RP11-84A19.2,0,0,54549,30028272,1.0,0.0
RP11-84A19.4,0,0,54549,30028272,1.0,0.0
PTP4A2,17,0,54549,30028272,1.0,0.0
AL136115.1,0,0,54549,30028272,1.0,0.0
RP4-534N18.2,0,0,54549,30028272,1.0,0.0
KHDRBS1,20,0,54549,30028272,1.0,0.0
RP11-277A4.4,0,0,54549,30028272,1.0,0.0
TMEM39B,1,0,54549,30028272,1.0,0.0
KPNA6,18,0,54549,30028272,1.0,0.0
TXLNA,3,0,54549,30028272,1.0,0.0
CCDC28B,6,0,54549,30028272,1.0,0.0
RP4-622L5.7,0,0,54549,30028272,1.0,0.0
IQCC,1,0,54549,30028272,1.0,0.0
DCDC2B,1,0,54549,30028272,1.0,0.0
TMEM234,1,0,54549,30028272,1.0,0.0
EIF3I,29,0,54549,30028272,1.0,0.0
FAM167B,1,0,54549,30028272,1.0,0.0
MARCKSL1,24,0,54549,30028272,1.0,0.0
RP4-811H24.9,0,0,54549,30028272,1.0,0.0
TSSK3,5,0,54549,30028272,1.0,0.0
FAM229A,0,0,54549,30028272,1.0,0.0
BSDC1,1,0,54549,30028272,1.0,0.0
RP1-27O5.3,0,0,54549,30028272,1.0,0.0
ZBTB8B,0,0,54549,30028272,1.0,0.0
ZBTB8A,2,0,54549,30028272,1.0,0.0
ZBTB8OS,1,0,54549,30028272,1.0,0.0
SYNC,351,0,54549,30028272,1.0,0.0
RP11-114B7.6,0,0,54549,30028272,1.0,0.0
KIAA1522,7,0,54549,30028272,1.0,0.0
YARS,40,0,54549,30028272,1.0,0.0
S100PBP,4,0,54549,30028272,1.0,0.0
HPCA,142,0,54549,30028272,1.0,0.0
TMEM54,2,0,54549,30028272,1.0,0.0
RNF19B,7,0,54549,30028272,1.0,0.0
FKSG48,0,0,54549,30028272,1.0,0.0
RP1-117O3.2,0,0,54549,30028272,1.0,0.0
AK2,163,0,54549,30028272,1.0,0.0
TRIM62,16,0,54549,30028272,1.0,0.0
ZNF362,3,0,54549,30028272,1.0,0.0
RP11-415J8.7,0,0,54549,30028272,1.0,0.0
A3GALT2,6,0,54549,30028272,1.0,0.0
RP11-415J8.3,0,0,54549,30028272,1.0,0.0
PHC2,26,0,54549,30028272,1.0,0.0
RP11-415J8.5,0,0,54549,30028272,1.0,0.0
ZSCAN20,1,0,54549,30028272,1.0,0.0
CSMD2,15,0,54549,30028272,1.0,0.0
HMGB4,16,0,54549,30028272,1.0,0.0
RP5-1007G16.1,0,0,54549,30028272,1.0,0.0
C1orf94,0,0,54549,30028272,1.0,0.0
SMIM12,0,0,54549,30028272,1.0,0.0
GJB5,8,0,54549,30028272,1.0,0.0
GJB4,33,0,54549,30028272,1.0,0.0
RP1-34M23.5,0,0,54549,30028272,1.0,0.0
GJB3,178,0,54549,30028272,1.0,0.0
RP5-997D16.2,0,0,54549,30028272,1.0,0.0
DLGAP3,13,0,54549,30028272,1.0,0.0
RP11-244H3.4,0,0,54549,30028272,1.0,0.0
ZMYM6NB,0,0,54549,30028272,1.0,0.0
ZMYM6,1,0,54549,30028272,1.0,0.0
ZMYM1,0,0,54549,30028272,1.0,0.0
ZMYM4,2,0,54549,30028272,1.0,0.0
ZMYM4-AS1,0,0,54549,30028272,1.0,0.0
KIAA0319L,16,0,54549,30028272,1.0,0.0
NCDN,19,0,54549,30028272,1.0,0.0
RP4-728D4.2,0,0,54549,30028272,1.0,0.0
TFAP2E,17,0,54549,30028272,1.0,0.0
PSMB2,24,0,54549,30028272,1.0,0.0
C1orf216,0,0,54549,30028272,1.0,0.0
CLSPN,13,0,54549,30028272,1.0,0.0
RP11-435D7.3,0,0,54549,30028272,1.0,0.0
AGO4,140,0,54549,30028272,1.0,0.0
AGO1,548,0,54549,30028272,1.0,0.0
RP4-789D17.5,0,0,54549,30028272,1.0,0.0
AGO3,101,0,54549,30028272,1.0,0.0
RP4-665N4.8,0,0,54549,30028272,1.0,0.0
TEKT2,6,0,54549,30028272,1.0,0.0
ADPRHL2,4,0,54549,30028272,1.0,0.0
COL8A2,70,0,54549,30028272,1.0,0.0
TRAPPC3,4,0,54549,30028272,1.0,0.0
MAP7D1,4,0,54549,30028272,1.0,0.0
THRAP3,21,0,54549,30028272,1.0,0.0
SH3D21,0,0,54549,30028272,1.0,0.0
EVA1B,0,0,54549,30028272,1.0,0.0
RP11-268J15.5,0,0,54549,30028272,1.0,0.0
STK40,21,0,54549,30028272,1.0,0.0
LSM10,14,0,54549,30028272,1.0,0.0
OSCP1,15,0,54549,30028272,1.0,0.0
MRPS15,2,0,54549,30028272,1.0,0.0
RP4-614N24.1,0,0,54549,30028272,1.0,0.0
GRIK3,48,0,54549,30028272,1.0,0.0
RP5-1180C18.1,0,0,54549,30028272,1.0,0.0
LINC01137,0,0,54549,30028272,1.0,0.0
MEAF6,13,0,54549,30028272,1.0,0.0
SNIP1,36,0,54549,30028272,1.0,0.0
DNALI1,11,0,54549,30028272,1.0,0.0
GNL2,8,0,54549,30028272,1.0,0.0
RSPO1,176,0,54549,30028272,1.0,0.0
C1orf109,2,0,54549,30028272,1.0,0.0
CDCA8,37,0,54549,30028272,1.0,0.0
EPHA10,23,0,54549,30028272,1.0,0.0
MANEAL,4,0,54549,30028272,1.0,0.0
RP11-109P14.9,0,0,54549,30028272,1.0,0.0
YRDC,27,0,54549,30028272,1.0,0.0
C1orf122,1,0,54549,30028272,1.0,0.0
MTF1,105,0,54549,30028272,1.0,0.0
AL929472.1,0,0,54549,30028272,1.0,0.0
RP11-109P14.10,0,0,54549,30028272,1.0,0.0
INPP5B,26,0,54549,30028272,1.0,0.0
SF3A3,5,0,54549,30028272,1.0,0.0
FHL3,79,0,54549,30028272,1.0,0.0
UTP11L,3,0,54549,30028272,1.0,0.0
POU3F1,34,0,54549,30028272,1.0,0.0
